1000239,1010042,2
1000239,1010124,1
1000239,1010200,55
1000239,1010226,2
1000239,1010263,1
1000239,1010286,2
1000239,1010357,16
1000239,1010434,10
1000239,1010458,2
1000239,1010602,1
1000239,1010620,2
1000239,1010658,12
1000239,1010670,1
1000239,1010724,1
1000239,1010810,1
1000239,1010902,2
1000239,1010987,1
1000239,1011153,4
1000239,1011366,3
1000239,1011398,9
1000239,1011800,2
1000239,1011814,1
1000239,1011818,39
1000239,1012096,6
1000239,1012246,1
1000239,1012427,6
1000239,1012673,4
1000239,1012692,7
1000239,1012703,1
1000239,1012781,10
1000239,1012815,1
1000239,1012816,19
1000239,1012835,2
1000239,1013013,1
1000239,1013062,4
1000239,1013088,24
1000239,1013101,8
1000239,1013148,4
1000239,1013154,14
1000239,1013202,2
1000239,1013622,10
1000239,1013756,2
1000239,1013941,18
1000239,1013942,2
1000239,1013958,6
1000239,1014169,2
1000239,1014198,2
1000239,1014203,4
1000239,1014391,9
1000239,1014392,6
1000239,1014396,6
1000239,1014398,15
1000239,1014425,2
1000239,1014454,4
1000239,1014481,8
1000239,1014536,86
1000239,1014874,1
1000239,1015157,5
1000239,10152715,2
1000239,1015352,4
1000239,1015697,2
1000239,1015698,5
1000239,1015982,6
1000239,10160623,1
1000239,1016437,7
1000239,1016850,2
1000239,1016914,8
1000239,1017268,1
1000239,1017289,11
1000239,1017390,1
1000239,1017579,5
1000239,1017603,2
1000239,1017883,1
1000239,1017893,3
1000239,10179249,1
1000239,10179266,1
1000239,10179380,1
1000239,1018027,8
1000239,1018100,2
1000239,1018110,2
1000239,1018142,4
1000239,1018172,1
1000239,1018198,5
1000239,1018324,2
1000239,1018404,1
1000239,1018450,1
1000239,1018768,1
1000239,1018789,2
1000239,1018837,2
1000239,1018935,1
1000239,1018973,68
1000239,1019,4
1000239,1019182,1
1000239,1019212,5
1000239,1019730,2
1000239,1019921,1
1000239,1020180,1
1000239,1020624,3
1000239,10206264,1
1000239,1020662,2
1000239,1020766,6
1000239,1020772,319
1000239,1020807,2
1000239,1020817,6
1000239,1020821,2
1000239,1020855,2
1000239,1020896,8
1000239,1021009,1
1000239,1021070,2
1000239,1021085,1
1000239,1021115,2
1000239,1021168,2
1000239,1021202,9
1000239,1021323,5
1000239,1021385,60
1000239,1021484,4
1000239,1021499,6
1000239,1021539,1
1000239,1021589,1
1000239,1021643,12
1000239,1021648,1
1000239,1021933,2
1000239,1022178,1
1000239,1022247,1
1000239,1022334,4
1000239,1022626,14
1000239,1022682,6
1000239,1022695,4
1000239,1022719,17
1000239,1022815,2
1000239,1022843,2
1000239,1023070,2
1000239,1023199,4
1000239,1023685,8
1000239,1023785,2
1000239,1023839,3
1000239,1023851,8
1000239,1024111,1
1000239,1024229,2
1000239,1024243,17
1000239,1024418,6
1000239,1024490,2
1000239,1024577,3
1000239,10246094,29
1000239,1024732,1
1000239,1024842,2
1000239,1024847,2
1000239,1024873,5
1000239,1024896,3
1000239,10249246,1
1000239,10249965,1
1000239,1025118,11
1000239,1025176,149
1000239,1025330,2
1000239,1025478,4
1000239,10256347,1
1000239,1025817,6
1000239,1026021,2
1000239,1026158,1
1000239,1026267,1
1000239,1026289,4
1000239,1026370,2
1000239,1026528,8
1000239,1026539,2
1000239,1026595,6
1000239,1026636,1
1000239,1026736,4
1000239,1026835,1
1000239,1027024,2
1000239,1027249,1
1000239,1027327,2
1000239,1027559,8
1000239,1027587,4
1000239,1027595,2
1000239,1027862,1
1000239,1027996,1
1000239,1028051,2
1000239,1028262,4
1000239,1028597,3
1000239,1028706,1
1000239,1028990,2
1000239,1029004,1
1000239,1029288,6
1000239,1029296,2
1000239,1029413,1
1000239,1029697,6
1000239,1029721,6
1000239,1029933,9
1000239,1030027,167
1000239,1030199,9
1000239,1030201,3
1000239,1030514,4
1000239,1030654,8
1000239,1030660,6
1000239,1031034,1
1000239,10312555,1
1000239,1031772,3
1000239,1031792,3
1000239,1031862,7
1000239,1032203,3
1000239,1032400,6
1000239,1032435,4
1000239,1032576,33
1000239,1032838,3
1000239,1032850,11
1000239,1032862,9
1000239,1032882,9
1000239,1032886,3
1000239,1032966,1
1000239,1033089,5
1000239,1033177,3
1000239,10332607,3
1000239,10332659,1
1000239,10333273,1
1000239,10333285,1
1000239,1033414,8
1000239,1033482,54
1000239,1033913,1
1000239,1034374,4
1000239,1034379,8
1000239,1034385,2
1000239,10344964,2
1000239,10351844,1
1000239,1035371,1
1000239,1035569,6
1000239,1035599,8
1000239,1035630,2
1000239,1035642,10
1000239,1035675,16
1000239,1035831,8
1000239,1035860,4
1000239,10358741,1
1000239,1036112,5
1000239,1036349,4
1000239,1036495,2
1000239,1036642,4
1000239,1037242,6
1000239,10373066,1
1000239,1037314,6
1000239,1037331,1
1000239,1037411,1
1000239,1037481,4
1000239,1037527,4
1000239,1037543,3
1000239,1037594,2
1000239,1038392,1
1000239,1038436,6
1000239,10384820,3
1000239,1038528,2
1000239,1038756,2
1000239,1038897,4
1000239,1039045,1
1000239,1039191,2
1000239,1039300,4
1000239,1039385,1
1000239,1040135,2
1000239,1040141,1
1000239,1040152,5
1000239,1040213,2
1000239,1040214,1
1000239,1040217,1
1000239,1040339,2
1000239,1040742,1
1000239,1040755,6
1000239,1040993,88
1000239,1041,111
1000239,1041136,16
1000239,1041184,6
1000239,1041456,6
1000239,1041572,9
1000239,1041895,6
1000239,1042043,6
1000239,1042054,4
1000239,1042071,6
1000239,1042179,2
1000239,1042217,14
1000239,1042262,6
1000239,1042334,1
1000239,1042654,8
1000239,1042765,4
1000239,1042839,4
1000239,1043147,2
1000239,1043192,1
1000239,10432357,4
1000239,10432447,1
1000239,10432464,1
1000239,10432508,1
1000239,1043274,6
1000239,10433600,1
1000239,10433635,1
1000239,10433679,1
1000239,10433714,1
1000239,10433777,1
1000239,10433830,1
1000239,10433851,1
1000239,10433857,2
1000239,10433965,1
1000239,10433966,1
1000239,10433967,1
1000239,1043600,2
1000239,1043685,2
1000239,1044077,4
1000239,1044703,1
1000239,1044842,4
1000239,1044854,6
1000239,1045056,2
1000239,1045062,1
1000239,1045351,3
1000239,1045705,4
1000239,1045775,4
1000239,10468087,1
1000239,1046871,6
1000239,1047237,12
1000239,1047248,56
1000239,1047328,2
1000239,1047329,6
1000239,1047330,4
1000239,1047331,6
1000239,10474203,1
1000239,10476410,1
1000239,10476411,1
1000239,10476412,2
1000239,10476413,1
1000239,10476414,1
1000239,10476415,2
1000239,10476416,1
1000239,10476417,1
1000239,10476418,1
1000239,1047730,1
1000239,1047939,1
1000239,1048727,2
1000239,1049046,4
1000239,1049053,1
1000239,1049723,5
1000239,1049747,1
1000239,1049901,2
1000239,1050103,2
1000239,1050131,1
1000239,1050552,1
1000239,1050594,8
1000239,10509299,2
1000239,10509330,1
1000239,1051037,4
1000239,1051437,6
1000239,1051471,2
1000239,1051481,2
1000239,1051498,4
1000239,1051577,3
1000239,1051630,2
1000239,1051852,9
1000239,1052118,1
1000239,1052271,6
1000239,1052287,6
1000239,1052314,6
1000239,1052346,6
1000239,1052361,6
1000239,1052376,6
1000239,10524636,2
1000239,10524782,2
1000239,1052601,1
1000239,1053215,3
1000239,1053555,22
1000239,1053614,1
1000239,1053859,9
1000239,1053899,9
1000239,1053902,8
1000239,1053909,8
1000239,1053918,2
1000239,1053929,8
1000239,1053937,6
1000239,1053946,2
1000239,1054143,1
1000239,1054229,2
1000239,1054259,4
1000239,1054462,9
1000239,1054510,2
1000239,1054541,8
1000239,1054544,7
1000239,1055122,16
1000239,1055124,5
1000239,1055152,5
1000239,1055167,5
1000239,1055197,3
1000239,1055203,5
1000239,1055209,1
1000239,1055217,3
1000239,1055228,2
1000239,1055787,2
1000239,1056291,1
1000239,1056833,16
1000239,1057026,1
1000239,1057166,4
1000239,1057280,2
1000239,10575733,8
1000239,1057899,8
1000239,10579448,1
1000239,1058104,11
1000239,1058137,4
1000239,1058661,2
1000239,10587874,1
1000239,1058800,1
1000239,1059537,7
1000239,1059636,11
1000239,1059696,1
1000239,1060952,3
1000239,1062122,9
1000239,1063029,13
1000239,1063244,4
1000239,1063259,11
1000239,1063310,4
1000239,1063899,1
1000239,1064009,9
1000239,1064132,1
1000239,1064414,2
1000239,1065141,1
1000239,1065523,18
1000239,1065688,4
1000239,1066212,10
1000239,10662166,1
1000239,1066795,5
1000239,10668472,1
1000239,10668739,7
1000239,10668758,5
1000239,10668800,5
1000239,1067025,8
1000239,1067075,2
1000239,1067333,1
1000239,10673822,4
1000239,10673886,4
1000239,1067410,4
1000239,1067415,4
1000239,1067762,6
1000239,10677999,4
1000239,10678143,5
1000239,1067918,1
1000239,10681200,3
1000239,1068252,4
1000239,10688474,1
1000239,1068941,4
1000239,1069129,5
1000239,1069136,9
1000239,1069141,10
1000239,1069155,10
1000239,1069167,4
1000239,1069175,6
1000239,1069182,10
1000239,1069377,2
1000239,1069402,2
1000239,1069647,1
1000239,1070091,4
1000239,1070163,6
1000239,1070289,2
1000239,10713590,1
1000239,1071602,2
1000239,10716396,1
1000239,10716590,2
1000239,10716915,1
1000239,1071839,2
1000239,10720388,1
1000239,1072116,2
1000239,10723663,1
1000239,10724372,1
1000239,10724508,1
1000239,10724742,1
1000239,10725770,1
1000239,1072606,4
1000239,1073067,3
1000239,10731140,1
1000239,1073168,15
1000239,10735333,1
1000239,10735373,1
1000239,10735401,1
1000239,10735439,1
1000239,10735457,1
1000239,10735476,1
1000239,10735510,1
1000239,1073797,1
1000239,1073991,4
1000239,1074050,3
1000239,1075145,2
1000239,10755492,1
1000239,1076770,3
1000239,1076943,10
1000239,1078766,4
1000239,1079487,9
1000239,1080013,1
1000239,1080525,10
1000239,1080574,3
1000239,1082309,2
1000239,1082549,33
1000239,1084120,2
1000239,1084251,4
1000239,1084848,5
1000239,1085229,2
1000239,1086438,4
1000239,1088805,1
1000239,1088954,2
1000239,1089775,2
1000239,1090260,2
1000239,1090593,2
1000239,1090741,2
1000239,1091763,2
1000239,1094301,2
1000239,1095116,1
1000239,1097256,2
1000239,1097282,4
1000239,1097318,2
1000239,1097322,2
1000239,1097342,1
1000239,1097350,4
1000239,1097356,2
1000239,1097396,2
1000239,1097511,1
1000239,1097618,1
1000239,1097686,2
1000239,1098453,2
1000239,1098658,2
1000239,1098832,2
1000239,1100082,4
1000239,1100168,4
1000239,1100357,1
1000239,1100574,2
1000239,1100926,2
1000239,1101207,2
1000239,1101234,2
1000239,1101269,2
1000239,1102093,2
1000239,1102122,3
1000239,1102247,3
1000239,1102262,1
1000239,1103120,2
1000239,1103215,2
1000239,1103890,2
1000239,1106994,6
1000239,1110264,4
1000239,1110696,9
1000239,1110816,6
1000239,1112834,6
1000239,1114315,1
1000239,1115120,1
1000239,1116713,1
1000239,1117276,5
1000239,1117898,2
1000239,1118352,4
1000239,1119098,2
1000239,1120886,8
1000239,1121127,1
1000239,1121383,1
1000239,1121514,1
1000239,1121672,1
1000239,1122757,3
1000239,1124616,6
1000239,1124870,8
1000239,1125592,2
1000239,1125710,27
1000239,1129379,2
1000239,1129444,27
1000239,1130106,3
1000239,1134528,4
1000239,1136731,2
1000239,1138263,1
1000239,1141337,2
1000239,1145723,1
1000239,1147445,2
1000239,1150548,2
1000239,1151735,2
1000239,1154263,3
1000239,1154636,1
1000239,1159709,1
1000239,1160820,1
1000239,1161,23
1000239,1161999,1
1000239,1162219,3
1000239,1163853,1
1000239,1163857,1
1000239,1164039,1
1000239,1164788,3
1000239,1167980,2
1000239,1169415,2
1000239,1170978,2
1000239,1174703,3
1000239,1175613,8
1000239,1177,21
1000239,1177952,1
1000239,1183,17
1000239,1191311,1
1000239,1192,13
1000239,1192650,4
1000239,1193490,49
1000239,1194,60
1000239,1195,8
1000239,1196,4
1000239,1198264,1
1000239,1199393,1
1000239,1200,1
1000239,1200279,2
1000239,1200453,1
1000239,1201613,5
1000239,1201626,5
1000239,1201692,4
1000239,1201723,5
1000239,1201936,1
1000239,1202497,2
1000239,1203370,2
1000239,1203371,2
1000239,1203373,1
1000239,1204,84
1000239,1204282,2
1000239,1204934,5
1000239,1205,23
1000239,1205444,2
1000239,1207676,28
1000239,1207868,5
1000239,1209335,1
1000239,1209908,4
1000239,121,1
1000239,1214467,2
1000239,1215207,4
1000239,1215289,2
1000239,1215608,4
1000239,1217788,6
1000239,1225610,6
1000239,1233130,1
1000239,1233233,4
1000239,1233285,1
1000239,1233511,11
1000239,1233606,4
1000239,1233681,1
1000239,1233793,11
1000239,1233971,4
1000239,1234411,6
1000239,1234696,1
1000239,1234834,4
1000239,1234896,1
1000239,1235242,2
1000239,1235731,1
1000239,1236113,1
1000239,1236287,4
1000239,1236976,4
1000239,1237363,1
1000239,1237916,1
1000239,1237938,1
1000239,1237949,19
1000239,1238046,1
1000239,1238054,1
1000239,1238084,4
1000239,1238192,1
1000239,1238544,2
1000239,1238697,6
1000239,1238759,5
1000239,1239248,2
1000239,1239362,1
1000239,1239504,1
1000239,1239512,1
1000239,1239516,2
1000239,1240103,6
1000239,1240112,4
1000239,1240131,1
1000239,1240189,3
1000239,1240463,2
1000239,1240486,5
1000239,1240744,3
1000239,1243844,1
1000239,1244136,4
1000239,1244512,4
1000239,1244513,4
1000239,1244544,2
1000239,1244546,4
1000239,1244886,3
1000239,1245059,3
1000239,1245222,6
1000239,1245248,2
1000239,1245268,4
1000239,1245281,1
1000239,1245289,6
1000239,1245314,2
1000239,1245317,4
1000239,1245318,6
1000239,1245340,6
1000239,1245345,4
1000239,1245375,4
1000239,1245376,4
1000239,1245428,4
1000239,1245445,4
1000239,1245446,12
1000239,1245448,2
1000239,1245453,6
1000239,1245504,1
1000239,1246085,6
1000239,1246086,4
1000239,1246136,1
1000239,1246218,4
1000239,1246251,2
1000239,1246257,6
1000239,1246269,2
1000239,1246306,2
1000239,1246484,2
1000239,1246497,2
1000239,1246524,1
1000239,1246833,4
1000239,1246834,4
1000239,1247820,1
1000239,1248537,1
1000239,1248779,2
1000239,1249023,1
1000239,1249213,8
1000239,1249349,1
1000239,1249605,2
1000239,1250092,1
1000239,1251,75
1000239,1253038,1
1000239,1253284,10
1000239,1253285,6
1000239,1253341,12
1000239,1253350,4
1000239,1254,3
1000239,1254239,1
1000239,1254757,2
1000239,1255853,11
1000239,1256844,3
1000239,1258418,4
1000239,1258581,7
1000239,1259683,5
1000239,1260620,1
1000239,1260638,1
1000239,1260841,1
1000239,1260860,2
1000239,1261046,2
1000239,1261700,8
1000239,1261834,1
1000239,1262,10
1000239,1266,1
1000239,1268746,20
1000239,1269065,6
1000239,1269090,1
1000239,1269482,2
1000239,1270,18
1000239,1270715,3
1000239,1270736,5
1000239,1271285,6
1000239,1273385,1
1000239,1274,29
1000239,1274328,8
1000239,1275996,3
1000239,1277127,1
1000239,1278799,4
1000239,1281397,1
1000239,1284196,1
1000239,1284313,1
1000239,1288727,3
1000239,1288937,1
1000239,1292,1
1000239,1294,84
1000239,1297908,3
1000239,1298104,1
1000239,1299948,1
1000239,1301364,6
1000239,1302879,2
1000239,1303,2
1000239,1307,2
1000239,1319906,1
1000239,1326266,5
1000239,1327,40
1000239,1330,120
1000239,1330164,2
1000239,1335704,2
1000239,1336981,6
1000239,1342090,2
1000239,1342759,4
1000239,1344185,1
1000239,1344539,1
1000239,1352040,3
1000239,1374,1
1000239,1384,22
1000239,1390,13
1000239,1391,61
1000239,1399,8
1000239,1414,5
1000239,1433,18
1000239,1435,5
1000239,144,32
1000239,1495,99
1000239,1499,2
1000239,1501,7
1000239,1570,2
1000239,1621,2
1000239,1630,1
1000239,1641,7
1000239,1671,42
1000239,1697,3
1000239,1770,8
1000239,1779,15
1000239,1781,6
1000239,1786,1
1000239,1796,13
1000239,18,1
1000239,1805,1
1000239,1810,7
1000239,1824,4
1000239,1835,2
1000239,1844,379
1000239,189,81
1000239,1890,270
1000239,1967,7
1000239,1991,23
1000239,2,302
1000239,2001505,4
1000239,2005692,1
1000239,2008867,1
1000239,2010,60
1000239,2015263,5
1000239,2016552,3
1000239,2017,27
1000239,2022596,2
1000239,2028468,4
1000239,2031000,2
1000239,2034332,2
1000239,2041474,1
1000239,2045507,34
1000239,2046825,1
1000239,2056638,2
1000239,2058,18
1000239,2058958,5
1000239,2058970,4
1000239,2062729,2
1000239,207,5
1000239,2070,2
1000239,2073327,1
1000239,2085,3
1000239,2101394,4
1000239,2102289,1
1000239,2102293,1
1000239,2103,15
1000239,2103044,2
1000239,2104967,1
1000239,2113206,7
1000239,2114,2
1000239,2118448,1
1000239,2132,3
1000239,2133498,1
1000239,2150168,4
1000239,2163034,18
1000239,2166,10
1000239,2171,6
1000239,2178,2
1000239,2178476,5
1000239,2199,4
1000239,2231,3
1000239,2232,6
1000239,2237,36
1000239,231,8
1000239,232,4
1000239,233,2
1000239,234,8
1000239,238,2
1000239,2380,1
1000239,2416,116
1000239,242,169
1000239,2430,1
1000239,244,1
1000239,2464,5
1000239,2484,6
1000239,250,1
1000239,251,2
1000239,2562,6
1000239,2566,5
1000239,2599,8
1000239,2634,2
1000239,2653,3
1000239,2692,1
1000239,2745,6
1000239,2779,13
1000239,2784,6
1000239,28,4
1000239,281,3
1000239,2819,40
1000239,2823,10
1000239,283,5
1000239,285,10
1000239,2855,14
1000239,2857,79
1000239,2885,1
1000239,2892,1
1000239,2916,3
1000239,298,15
1000239,3011,1
1000239,3020,4
1000239,3024,2
1000239,304,42
1000239,3042,13
1000239,3066,5
1000239,313,42
1000239,3150,1
1000239,3153,13
1000239,3170,484
1000239,3175,1
1000239,3278,1
1000239,3287,18
1000239,3316,7
1000239,3327,4
1000239,3379,79
1000239,3397,13
1000239,341,24
1000239,3414,25
1000239,3418,11
1000239,3427,1
1000239,3433,1
1000239,3437,37
1000239,344,104
1000239,3443,1
1000239,3444,13
1000239,3447,5
1000239,3457,6
1000239,3470,2
1000239,3478,1
1000239,352,5
1000239,3554,5
1000239,3578,46
1000239,360,3
1000239,3621,4
1000239,3637,3
1000239,3651,3
1000239,3677,39
1000239,371,2
1000239,377,2
1000239,3792,194
1000239,3871,14
1000239,3902,63
1000239,3918,1
1000239,393,12
1000239,395,1
1000239,3985,2
1000239,4,15
1000239,40,20
1000239,4019,1
1000239,4052,2
1000239,4053,3
1000239,407,6
1000239,4100,2
1000239,411,31
1000239,4129,1
1000239,4142,6
1000239,419,1
1000239,4241,48
1000239,425,15
1000239,4250,2
1000239,4283,4
1000239,4302,6
1000239,4303,1
1000239,4311,2
1000239,437,53
1000239,4377,22
1000239,441,25
1000239,4424,5
1000239,4468,4
1000239,4469,2
1000239,4473,1
1000239,4480,1
1000239,4483,4
1000239,4507,3
1000239,4519,9
1000239,452,12
1000239,4567,3
1000239,4569,3
1000239,4609,3
1000239,4616,2
1000239,4629,14
1000239,465,1
1000239,4775,32
1000239,478,1
1000239,5026,8
1000239,5050,1
1000239,5073,1
1000239,5086,6
1000239,5092,4
1000239,5096,6
1000239,5287,12
1000239,530,2
1000239,535,1
1000239,5372,9
1000239,54,4
1000239,5410,237
1000239,5415,6
1000239,5475,8
1000239,548,6
1000239,5494,4
1000239,5497,1
1000239,5503,11
1000239,5626,11
1000239,5657,16
1000239,5672,52
1000239,5698,2
1000239,5702,1
1000239,5705,2
1000239,5707,1
1000239,5712,1
1000239,5715,2
1000239,5757,2
1000239,5774,1
1000239,581,13
1000239,5810,2
1000239,5811,18
1000239,5824,2
1000239,5837,28
1000239,59,137
1000239,598,1
1000239,600,2
1000239,606,5
1000239,613,5
1000239,615,2
1000239,620,2
1000239,621,5
1000239,63,18
1000239,647,1
1000239,648,32
1000239,6613907,4
1000239,6622222,1
1000239,6636757,53
1000239,6636822,7
1000239,6648798,2
1000239,6654183,1
1000239,666,1
1000239,6660150,9
1000239,6662419,2
1000239,6667559,1
1000239,6669610,1
1000239,6673156,1
1000239,6678067,1
1000239,6679473,6
1000239,6679474,6
1000239,6679476,4
1000239,6679477,5
1000239,6679499,5
1000239,6679520,4
1000239,6679531,4
1000239,668,2
1000239,6689212,1
1000239,6693307,2
1000239,670,16
1000239,6700342,5
1000239,6706224,3
1000239,6706348,1
1000239,671,60
1000239,6714458,4
1000239,6714700,4
1000239,6715775,17
1000239,6716421,1
1000239,6724957,1
1000239,6730553,1
1000239,6731595,87
1000239,6736616,5
1000239,6736849,1
1000239,6739352,1
1000239,6753179,8
1000239,6753372,8
1000239,6755222,4
1000239,6760005,1
1000239,6762393,12
1000239,6763325,3
1000239,6764948,2
1000239,6771722,1
1000239,6772659,1
1000239,6773934,1
1000239,6785860,2
1000239,6796416,1
1000239,6823664,1
1000239,6840418,1
1000239,6856580,8
1000239,6861261,9
1000239,6863253,1
1000239,6875529,1
1000239,688,506
1000239,6887596,5
1000239,6908461,4
1000239,691,669
1000239,6911942,1
1000239,6915343,2
1000239,6915345,1
1000239,6919101,1
1000239,6927486,2
1000239,6948930,1
1000239,6958174,4
1000239,6963319,1
1000239,6964355,4
1000239,6964893,3
1000239,6968085,4
1000239,6968657,1
1000239,6968865,1
1000239,70,1
1000239,7003394,1
1000239,7009951,1
1000239,7022676,1
1000239,7030947,1
1000239,708,1
1000239,719,176
1000239,733,2
1000239,742,4
1000239,782,1
1000239,785,35
1000239,786,1
1000239,793,2
1000239,82,9
1000239,831,2
1000239,853,2
1000239,860,3
1000239,868,1
1000239,873,5
1000239,930,19
1000239,940,3
1000239,960,20
1000239,961,2
1000239,969,2
1000239,976,4
1000239,979,60
1000239,985,2
1000239,986,1
1000239,9909466,1
1000239,9950885,4
1000239,9952395,10
1000239,9956554,2
1000239,999,2
1000241,1000010,17
1000241,1000031,1
1000241,1000033,1
1000241,1000088,5
1000241,1000113,15
1000241,1000123,13
1000241,1000127,2
1000241,1000156,1
1000241,1000199,1
1000241,1000201,6
1000241,1000210,6
1000241,1000263,1
1000241,1000323,7
1000241,1000424,2
1000241,1000445,3
1000241,1000548,7
1000241,1000744,2
1000241,1000790,1
1000241,1000795,1
1000241,1000873,9
1000241,1000985,5
1000241,1000993,7
1000241,1001007,4
1000241,1001048,1
1000241,1001180,2
1000241,1001277,10
1000241,1001307,1
1000241,1001339,1
1000241,1001412,11
1000241,1001594,1
1000241,1001819,1
1000241,1001864,2
1000241,1002271,5
1000241,1002326,1
1000241,1002575,1
1000241,1003159,1
1000241,1003249,3
1000241,1003556,1
1000241,1004028,1
1000241,1004302,1
1000241,1004975,5
1000241,1005365,4
1000241,1005386,4
1000241,1006026,1
1000241,1006861,11
1000241,1007196,3
1000241,1007279,7
1000241,1009172,11
1000241,1009193,10
1000241,1009209,5
1000241,1009216,6
1000241,1009238,4
1000241,1009275,6
1000241,1009302,4
1000241,1009313,1
1000241,1009317,3
1000241,1009446,1
1000241,1009486,3
1000241,1009606,4
1000241,1009939,1
1000241,1010169,1
1000241,1010337,1
1000241,1010728,1
1000241,1014421,1
1000241,1017893,1
1000241,1183,3
1000241,1198,3
1000241,1205,7
1000241,1223,9
1000241,1233107,6
1000241,1233951,8
1000241,1238412,4
1000241,1239227,1
1000241,1257576,6
1000241,1270,7
1000241,1274,7
1000241,1289,8
1000241,1319,2
1000241,1688,2
1000241,1811,9
1000241,1854,4
1000241,1973,6
1000241,1986,1
1000241,1992,8
1000241,221,2
1000241,2231,1
1000241,2277,2
1000241,250,8
1000241,30,1
1000241,3033,10
1000241,3111,1
1000241,3324,3
1000241,344,10
1000241,386,6
1000241,393,4
1000241,4267,12
1000241,4465,2
1000241,4468,6
1000241,4481,4
1000241,4567,3
1000241,4604,5
1000241,5640,3
1000241,5837,1
1000241,606,4
1000241,709,7
1000241,739,2
1000241,78,18
1000241,82,1
1000241,873,4
1000241,930,13
1000241,942,1
1000241,976,4
1000243,1000699,2
1000243,1001332,6
1000243,1001349,7
1000243,1002498,4
1000243,1004349,2
1000243,1007224,2
1000243,1009096,1
1000243,1010235,4
1000243,1010953,1
1000243,1013126,1
1000243,1013362,5
1000243,1017511,1
1000243,1018807,1
1000243,1019469,3
1000243,1022719,1
1000243,1034635,1
1000243,1036033,1
1000243,1036204,1
1000243,1036266,1
1000243,1037770,2
1000243,1043246,4
1000243,1066105,4
1000243,1066143,4
1000243,1067848,2
1000243,1069395,3
1000243,1075,5
1000243,1085915,1
1000243,1085982,1
1000243,1161,2
1000243,1234411,1
1000243,1238128,2
1000243,1275996,1
1000243,1294,34
1000243,1391,6
1000243,1399,45
1000243,1811,1
1000243,2,22
1000243,3656,5
1000243,3703,4
1000243,393,3
1000243,581,2
1000243,598,2
1000243,621,1
1000243,732,1
1000243,853,3
1000243,930,14
1000243,955,13
1000243,971,4
1000244,1000230,1
1000244,1000254,1
1000244,1000302,1
1000244,1000384,2
1000244,1000508,1
1000244,1000512,1
1000244,1000570,1
1000244,1000591,1
1000244,1000624,2
1000244,1000660,1
1000244,1000737,1
1000244,1000781,1
1000244,1001003,1
1000244,1001478,1
1000244,1001887,1
1000244,1002170,1
1000244,1002270,1
1000244,1002549,1
1000244,1002621,1
1000244,1002636,1
1000244,1002639,1
1000244,1002991,1
1000244,1003258,1
1000244,1003437,1
1000244,1004208,1
1000244,1004580,1
1000244,1004670,1
1000244,1005225,1
1000244,1006411,1
1000244,1006878,1
1000244,1007641,3
1000244,1008312,2
1000244,1008452,1
1000244,1008794,1
1000244,1008824,1
1000244,1009429,1
1000244,1009435,1
1000244,1009455,1
1000244,1009479,1
1000244,1009484,1
1000244,1009508,1
1000244,1009509,1
1000244,1009511,1
1000244,1009513,1
1000244,1009548,1
1000244,1009618,1
1000244,1009642,1
1000244,1009655,1
1000244,1009665,1
1000244,1009669,1
1000244,1009680,1
1000244,1009690,1
1000244,1009693,1
1000244,1009729,1
1000244,1009756,1
1000244,1009835,1
1000244,1015157,1
1000244,1049993,2
1000244,1236878,1
1000244,1247272,1
1000244,1307,1
1000244,1411,2
1000244,1457,1
1000244,191,2
1000244,2000027,1
1000244,227,1
1000244,232,1
1000244,234,1
1000244,2797,1
1000244,2842,1
1000244,40,1
1000244,4745,1
1000244,6918885,1
1000244,708,2
1000244,71,1
1000244,813,1
1000244,976,1
1000245,1000487,1
1000245,1000674,3
1000245,1000677,1
1000245,1000699,2
1000245,1000727,1
1000245,1000991,1
1000245,1001276,2
1000245,1001365,43
1000245,1001531,1
1000245,1001779,4
1000245,1001909,3
1000245,1002178,2
1000245,1003082,1
1000245,1003352,6
1000245,1003809,1
1000245,1003991,2
1000245,1004046,2
1000245,1004434,7
1000245,1004440,1
1000245,1004714,1
1000245,1005235,4
1000245,1005820,2
1000245,1006107,1
1000245,1006154,3
1000245,1006322,8
1000245,1006354,1
1000245,1006411,2
1000245,1006475,4
1000245,1006885,4
1000245,1006916,1
1000245,1007190,1
1000245,1007193,4
1000245,1007263,2
1000245,1007457,1
1000245,1007621,7
1000245,1007754,2
1000245,1007968,20
1000245,1008053,2
1000245,1008567,1
1000245,1008717,1
1000245,1008798,71
1000245,1008914,1
1000245,1009022,2
1000245,1009305,2
1000245,1009306,20
1000245,1009309,2
1000245,1009318,4
1000245,1009343,1
1000245,1009392,1
1000245,1009397,48
1000245,1009402,1
1000245,1009406,4
1000245,1009409,3
1000245,1009426,1
1000245,1009449,3
1000245,1009458,5
1000245,1009459,4
1000245,1009481,4
1000245,1009492,1
1000245,1009494,1
1000245,1009619,9
1000245,1009634,19
1000245,1010527,3
1000245,1010928,2
1000245,1011305,3
1000245,1012215,1
1000245,1012275,4
1000245,1012388,3
1000245,1012402,33
1000245,1012556,3
1000245,1012706,1
1000245,1012800,1
1000245,1012982,1
1000245,1013975,4
1000245,1014265,1
1000245,1015311,2
1000245,1015314,1
1000245,1015321,1
1000245,1015328,1
1000245,1015333,1
1000245,1015335,1
1000245,1015644,6
1000245,1015926,1
1000245,1015940,1
1000245,1015974,1
1000245,1015992,1
1000245,1016003,1
1000245,1016007,1
